20:51:31.933 total=2.93ms control=0.09ms rotation=0.03ms vertical=0.00ms translation=2.75ms movable=10
20:51:33.935 total=1.55ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=1.43ms movable=10
20:51:35.938 total=1.66ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.60ms movable=10
20:51:37.941 total=1.43ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.38ms movable=10
20:51:44.301 total=2.02ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=1.81ms movable=10
20:51:46.334 total=2.63ms control=0.39ms rotation=0.01ms vertical=0.00ms translation=2.21ms movable=10
20:51:48.357 total=5.00ms control=1.24ms rotation=0.04ms vertical=0.00ms translation=3.65ms movable=10
20:51:50.375 total=3.91ms control=1.11ms rotation=0.03ms vertical=0.00ms translation=2.71ms movable=10
20:51:52.382 total=1.61ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.55ms movable=10
20:51:54.402 total=1.71ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.63ms movable=10
20:51:56.414 total=2.84ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=2.69ms movable=10
20:51:58.419 total=1.84ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.74ms movable=10
20:52:00.427 total=3.09ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=2.94ms movable=10
20:52:02.453 total=1.52ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.46ms movable=10
20:52:04.469 total=1.63ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.56ms movable=10
20:52:06.482 total=1.90ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.82ms movable=10
20:52:08.485 total=2.01ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.90ms movable=10
20:52:10.510 total=1.49ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
20:52:12.527 total=1.43ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:52:14.537 total=1.52ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.47ms movable=10
20:52:16.539 total=1.59ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.53ms movable=10
20:52:18.541 total=1.44ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.37ms movable=10
20:52:20.559 total=1.59ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.53ms movable=10
20:52:22.576 total=1.51ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.45ms movable=10
20:52:24.578 total=6.80ms control=5.41ms rotation=0.01ms vertical=0.00ms translation=1.37ms movable=10
20:52:26.581 total=1.42ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.37ms movable=10
20:52:28.581 total=1.50ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:52:30.593 total=1.49ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:52:32.609 total=1.39ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.34ms movable=10
20:52:34.626 total=7.25ms control=5.90ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
20:52:36.629 total=1.41ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
20:52:38.637 total=1.39ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
20:52:40.637 total=1.37ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.32ms movable=10
20:52:42.642 total=1.56ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.51ms movable=10
20:52:44.643 total=1.37ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:52:46.658 total=1.77ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.71ms movable=10
20:55:25.431 total=1.67ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.61ms movable=10
20:55:27.434 total=8.16ms control=6.52ms rotation=0.01ms vertical=0.00ms translation=1.60ms movable=10
20:55:29.441 total=3.93ms control=1.17ms rotation=0.02ms vertical=0.00ms translation=2.70ms movable=10
20:55:31.461 total=2.48ms control=0.22ms rotation=0.01ms vertical=0.00ms translation=2.22ms movable=10
20:55:33.478 total=2.13ms control=0.05ms rotation=0.02ms vertical=0.00ms translation=2.03ms movable=10
20:55:35.484 total=2.29ms control=0.07ms rotation=0.02ms vertical=0.00ms translation=2.17ms movable=10
20:55:37.506 total=8.55ms control=6.04ms rotation=0.01ms vertical=0.00ms translation=2.45ms movable=10
20:55:39.508 total=1.85ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.76ms movable=10
20:55:41.510 total=1.66ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.59ms movable=10
20:55:43.523 total=1.67ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.57ms movable=10
20:55:45.530 total=1.55ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.49ms movable=10
20:55:47.540 total=2.87ms control=0.08ms rotation=0.02ms vertical=0.00ms translation=2.71ms movable=10
20:55:49.540 total=1.68ms control=0.04ms rotation=0.02ms vertical=0.00ms translation=1.61ms movable=10
20:55:51.541 total=1.54ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.48ms movable=10
20:55:53.541 total=1.55ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.46ms movable=10
20:55:55.564 total=1.78ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.70ms movable=10
20:55:57.581 total=3.25ms control=0.78ms rotation=0.01ms vertical=0.00ms translation=2.43ms movable=10
20:56:00.802 total=1.52ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.45ms movable=10
20:56:02.810 total=1.51ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.46ms movable=10
20:56:04.822 total=1.60ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.52ms movable=10
20:56:06.832 total=1.61ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.51ms movable=10
20:56:08.842 total=1.36ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.30ms movable=10
20:56:14.735 total=1.22ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=1.09ms movable=10
20:56:16.770 total=1.85ms control=0.40ms rotation=0.01ms vertical=0.00ms translation=1.41ms movable=10
20:56:18.772 total=2.48ms control=0.88ms rotation=0.02ms vertical=0.00ms translation=1.55ms movable=10
20:56:20.782 total=1.47ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.39ms movable=10
20:56:22.801 total=1.33ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:56:24.819 total=1.27ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.19ms movable=10
20:56:26.842 total=1.34ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.25ms movable=10
20:56:28.847 total=1.38ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.30ms movable=10
20:56:30.850 total=1.33ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.26ms movable=10
20:56:32.851 total=1.30ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:56:34.852 total=1.32ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:56:36.872 total=1.31ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:56:38.875 total=1.35ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.27ms movable=10
20:56:40.877 total=1.33ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.24ms movable=10
20:56:42.883 total=1.30ms control=0.03ms rotation=0.01ms vertical=0.00ms translation=1.25ms movable=10
20:56:44.884 total=2.42ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=2.29ms movable=10
20:56:46.885 total=1.29ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
20:56:48.902 total=1.42ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=1.31ms movable=10
20:56:50.911 total=1.30ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
20:56:52.914 total=1.26ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
20:56:54.920 total=1.51ms control=0.24ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:56:56.933 total=1.38ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:56:58.937 total=1.25ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.20ms movable=10
20:57:00.952 total=1.37ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:57:02.968 total=1.97ms control=0.13ms rotation=0.01ms vertical=0.00ms translation=1.80ms movable=10
20:57:04.976 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:57:06.977 total=1.26ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
20:57:08.989 total=1.60ms control=0.23ms rotation=0.00ms vertical=0.00ms translation=1.35ms movable=10
20:57:11.003 total=2.37ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.27ms movable=10
20:57:13.018 total=1.52ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.44ms movable=10
20:57:15.034 total=1.48ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:57:17.035 total=1.21ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.16ms movable=10
20:57:19.036 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
20:57:21.052 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:57:23.061 total=1.30ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.24ms movable=10
20:57:25.069 total=1.29ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:57:27.082 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:57:29.106 total=1.27ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
20:57:31.110 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
20:57:33.126 total=1.74ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.68ms movable=10
20:57:35.132 total=1.68ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.59ms movable=10
20:57:37.146 total=1.45ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.39ms movable=10
20:57:39.159 total=1.53ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=1.43ms movable=10
20:57:41.167 total=1.44ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
20:57:43.179 total=6.96ms control=5.70ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:57:45.189 total=1.28ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
20:57:47.199 total=1.38ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:57:49.219 total=1.30ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:57:51.232 total=1.40ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.31ms movable=10
20:57:53.232 total=1.25ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.21ms movable=10
20:57:55.251 total=1.33ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.28ms movable=10
20:57:57.263 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:57:59.269 total=1.50ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:58:01.278 total=1.28ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.23ms movable=10
20:58:03.287 total=1.46ms control=0.07ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:58:05.293 total=1.43ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
20:58:07.312 total=1.46ms control=0.10ms rotation=0.00ms vertical=0.00ms translation=1.35ms movable=10
20:58:09.318 total=1.40ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.32ms movable=10
20:58:11.324 total=1.42ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
20:58:13.327 total=1.54ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.46ms movable=10
20:58:15.341 total=1.47ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
20:58:17.361 total=1.63ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.55ms movable=10
20:58:19.377 total=1.47ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:58:21.377 total=1.41ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.34ms movable=10
20:58:23.390 total=1.54ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.46ms movable=10
20:58:25.399 total=1.47ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
20:58:27.404 total=1.43ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.37ms movable=10
20:58:29.405 total=1.45ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:58:31.406 total=1.44ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.39ms movable=10
20:58:33.420 total=1.43ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
20:58:35.444 total=1.81ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.72ms movable=10
20:58:37.447 total=1.66ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=1.56ms movable=10
20:58:39.453 total=1.47ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.39ms movable=10
20:58:41.457 total=1.91ms control=0.51ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:58:43.458 total=1.61ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=1.48ms movable=10
20:58:45.465 total=1.63ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=1.49ms movable=10
20:58:47.472 total=1.51ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:58:49.485 total=1.53ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=1.46ms movable=10
20:58:51.498 total=1.49ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=1.40ms movable=10
20:58:53.518 total=1.56ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.47ms movable=10
20:58:55.534 total=1.52ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=1.42ms movable=10
20:58:57.548 total=1.55ms control=0.09ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
20:58:59.557 total=1.63ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=1.53ms movable=10
20:59:01.559 total=1.56ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
20:59:16.086 total=1.51ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
20:59:19.752 total=1.21ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=1.08ms movable=10
20:59:21.796 total=2.21ms control=0.57ms rotation=0.01ms vertical=0.00ms translation=1.60ms movable=10
20:59:23.802 total=2.26ms control=0.82ms rotation=0.01ms vertical=0.00ms translation=1.41ms movable=10
20:59:25.812 total=2.05ms control=0.17ms rotation=0.01ms vertical=0.00ms translation=1.83ms movable=10
20:59:27.820 total=1.44ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.38ms movable=10
20:59:29.821 total=1.47ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.41ms movable=10
20:59:31.848 total=1.31ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:59:33.853 total=1.23ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.17ms movable=10
20:59:35.854 total=1.38ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.33ms movable=10
20:59:37.860 total=1.57ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=1.43ms movable=10
20:59:39.862 total=1.30ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
20:59:41.880 total=1.78ms control=0.13ms rotation=0.00ms vertical=0.00ms translation=1.62ms movable=10
20:59:43.882 total=1.42ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.35ms movable=10
20:59:45.903 total=1.84ms control=0.20ms rotation=0.01ms vertical=0.00ms translation=1.61ms movable=10
20:59:47.909 total=1.76ms control=0.14ms rotation=0.00ms vertical=0.00ms translation=1.59ms movable=10
20:59:49.919 total=1.47ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.40ms movable=10
20:59:51.921 total=1.56ms control=0.04ms rotation=0.01ms vertical=0.00ms translation=1.50ms movable=10
20:59:53.924 total=1.71ms control=0.25ms rotation=0.01ms vertical=0.00ms translation=1.44ms movable=10
20:59:55.932 total=1.51ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.45ms movable=10
20:59:57.939 total=2.31ms control=0.40ms rotation=0.01ms vertical=0.00ms translation=1.85ms movable=10
20:59:59.946 total=1.63ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=1.55ms movable=10
21:01:27.352 total=29.99ms control=15.92ms rotation=0.86ms vertical=0.26ms translation=11.05ms movable=10
21:01:29.366 total=1.30ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=1.22ms movable=10
21:01:31.367 total=1.42ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.36ms movable=10
21:01:33.375 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
21:01:35.376 total=1.87ms control=0.50ms rotation=0.00ms vertical=0.00ms translation=1.35ms movable=10
21:01:37.384 total=1.48ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=1.35ms movable=10
21:01:39.401 total=1.30ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.25ms movable=10
21:01:41.404 total=1.57ms control=0.04ms rotation=0.00ms vertical=0.00ms translation=1.51ms movable=10
21:01:43.420 total=1.31ms control=0.03ms rotation=0.00ms vertical=0.00ms translation=1.26ms movable=10
